 [*] Building advantage function...
 [*] Building policy function...
 [*] Building natural gradient...
 [*] Building summaries...
 [*] Model built finished
 [*] Reading checkpoints...
 [*] Failed to find a checkpoint
Global-step 1311 --Accept update with alpha=1.0, kl=3.057536090977919e-08, old=-2.3896188735961914, new=-2.389693021774292
Global-step 1312 --Accept update with alpha=1.0, kl=1.3090301287377315e-08, old=-2.3683884143829346, new=-2.368413209915161
Global-step 1315 --Accept update with alpha=1.0, kl=1.0305154507506131e-09, old=1.4474785327911377, new=1.4474730491638184
Global-step 1315 --Accept update with alpha=1.0, kl=8.09054656603081e-10, old=1.4474785327911377, new=1.4474725723266602
Global-step 1315 --Accept update with alpha=1.0, kl=4.2841596936682436e-09, old=1.4474785327911377, new=1.4474643468856812
Global-step 1315 --Accept update with alpha=1.0, kl=5.1737281125952e-10, old=1.4474785327911377, new=1.4474740028381348
Global-step 1317 --Accept update with alpha=1.0, kl=6.499185634112337e-10, old=1.478865623474121, new=1.4788638353347778
Global-step 1318 --Accept update with alpha=1.0, kl=5.078447107287332e-10, old=0.884757399559021, new=0.8847553730010986
Global-step 1320 --Accept update with alpha=0.015625, kl=1.1881159250881623e-11, old=1.4553275108337402, new=1.4553273916244507
Global-step 1320 --Accept update with alpha=0.015625, kl=4.33873510036209e-12, old=1.4553275108337402, new=1.4553273916244507
Global-step 1320 --Accept update with alpha=1.0, kl=4.648547324848096e-09, old=1.4553275108337402, new=1.4553269147872925
Global-step 1320 --Accept update with alpha=0.0625, kl=6.593728167636481e-12, old=1.4553275108337402, new=1.4553273916244507
Global-step 1320 --Accept update with alpha=1.0, kl=6.87559023049289e-08, old=1.4553275108337402, new=1.455318570137024
Global-step 1320 --Accept update with alpha=1.0, kl=7.47346984297792e-09, old=1.4553275108337402, new=1.4553260803222656
Global-step 1320 --Accept update with alpha=1.0, kl=3.5399523312662495e-08, old=1.4553275108337402, new=1.4553179740905762
Global-step 1320 --Accept update with alpha=1.0, kl=9.150168955862625e-10, old=1.4553275108337402, new=1.4553265571594238
Global-step 1320 --Accept update with alpha=1.0, kl=1.3847171942416026e-07, old=1.4553275108337402, new=1.455310583114624
Global-step 1320 --Accept update with alpha=0.015625, kl=1.98783827939919e-12, old=1.4553275108337402, new=1.4553271532058716
Global-step 1323 --Accept update with alpha=1.0, kl=2.191005155083303e-09, old=-1.1219770908355713, new=-1.1219806671142578
Global-step 1324 --Accept update with alpha=1.0, kl=1.0777844172693563e-09, old=-1.027237057685852, new=-1.0272397994995117
Global-step 1327 --Accept update with alpha=1.0, kl=4.34169644680793e-10, old=0.34089043736457825, new=0.3408871293067932
Global-step 1327 --Accept update with alpha=1.0, kl=1.0959504137542098e-10, old=0.34089043736457825, new=0.3408902883529663
Global-step 1327 --Accept update with alpha=1.0, kl=7.745703384243185e-11, old=0.34089043736457825, new=0.3408900201320648
Global-step 1327 --Accept update with alpha=1.0, kl=1.5751275839193113e-09, old=0.34089043736457825, new=0.3408903181552887
Global-step 1327 --Accept update with alpha=1.0, kl=3.968411987909093e-10, old=0.34089043736457825, new=0.34088632464408875
Global-step 1327 --Accept update with alpha=1.0, kl=1.0237056341511064e-10, old=0.34089043736457825, new=0.34088900685310364
Global-step 1327 --Accept update with alpha=1.0, kl=1.5105007522553393e-11, old=0.34089043736457825, new=0.3408898711204529
Global-step 1327 --Accept update with alpha=1.0, kl=1.1051951576135366e-09, old=0.34089043736457825, new=0.3408868908882141
Global-step 1327 --Accept update with alpha=1.0, kl=9.58518264759789e-10, old=0.34089043736457825, new=0.3408845067024231
Global-step 1327 --Accept update with alpha=0.0078125, kl=4.313224920998206e-14, old=0.34089043736457825, new=0.34089040756225586
Global-step 1333 --Accept update with alpha=0.001953125, kl=6.823877671691819e-14, old=2.368412971496582, new=2.368412733078003
Global-step 1333 --Accept update with alpha=0.001953125, kl=9.395292839076488e-15, old=2.368412971496582, new=2.368412733078003
Global-step 1338 --Accept update with alpha=1.0, kl=3.252694780186971e-10, old=-0.07537561655044556, new=-0.07537571340799332
Global-step 1338 --Accept update with alpha=1.0, kl=1.27052213194645e-09, old=-0.07537561655044556, new=-0.07537688314914703
Global-step 1339 --Accept update with alpha=0.015625, kl=4.6201130893047324e-14, old=-0.6764507293701172, new=-0.676450788974762
Global-step 1339 --Accept update with alpha=1.0, kl=7.24455662126644e-10, old=-0.6764507293701172, new=-0.6764528155326843
Global-step 1339 --Accept update with alpha=1.0, kl=2.994122172417235e-10, old=-0.6764507293701172, new=-0.6764513254165649
Global-step 1339 --Accept update with alpha=0.0078125, kl=3.7376565465698994e-14, old=-0.6764507293701172, new=-0.676450788974762
Global-step 1339 --Accept update with alpha=1.0, kl=3.838779516485147e-09, old=-0.6764507293701172, new=-0.676453173160553
Global-step 1347 --Accept update with alpha=1.0, kl=5.125416757678636e-10, old=-0.10378669202327728, new=-0.10378851741552353
Global-step 1347 --Accept update with alpha=1.0, kl=1.6741316666291084e-10, old=-0.10378669202327728, new=-0.10378739982843399
Global-step 1347 --Accept update with alpha=0.0078125, kl=1.1143929678244895e-14, old=-0.10378669202327728, new=-0.10378669947385788
Global-step 1348 --Accept update with alpha=1.0, kl=4.940708432654706e-12, old=-0.030967621132731438, new=-0.030967939645051956
Global-step 1349 --Accept update with alpha=0.001953125, kl=1.981842966645997e-14, old=0.6948115825653076, new=0.6948115229606628
Global-step 1350 --Accept update with alpha=1.0, kl=6.636288740757834e-10, old=-0.14555831253528595, new=-0.1455589383840561
Global-step 1350 --Accept update with alpha=1.0, kl=3.804299097964758e-09, old=-0.14555831253528595, new=-0.14556093513965607
Global-step 1350 --Accept update with alpha=1.0, kl=1.385097148087766e-09, old=-0.14555831253528595, new=-0.14555959403514862
Global-step 1350 --Accept update with alpha=1.0, kl=2.0490824592656054e-09, old=-0.14555831253528595, new=-0.1455603539943695
Global-step 1350 --Accept update with alpha=1.0, kl=5.804104419304679e-10, old=-0.14555831253528595, new=-0.14555910229682922
Global-step 1350 --Accept update with alpha=1.0, kl=2.2311123781815212e-10, old=-0.14555831253528595, new=-0.14555847644805908
Global-step 1351 --Accept update with alpha=1.0, kl=4.3527967341638885e-10, old=-0.7619922757148743, new=-0.7619931697845459
Global-step 1352 --Accept update with alpha=1.0, kl=1.230129886842235e-10, old=-0.03524149954319, new=-0.035241853445768356
Global-step 1354 --Accept update with alpha=1.0, kl=8.507327654838637e-12, old=0.28285643458366394, new=0.282856285572052
Global-step 1354 --Accept update with alpha=1.0, kl=4.0464041839438636e-11, old=0.28285643458366394, new=0.28285592794418335
Global-step 1360 --Accept update with alpha=1.0, kl=1.094324075801012e-09, old=-1.0626499652862549, new=-1.0626564025878906
Global-step 1360 --Accept update with alpha=1.0, kl=3.3557182033128186e-10, old=-1.0626499652862549, new=-1.0626524686813354
Global-step 1362 --Accept update with alpha=1.0, kl=5.888124210429169e-09, old=-0.6561474800109863, new=-0.656152069568634
Global-step 1362 --Accept update with alpha=1.0, kl=4.278862819617757e-10, old=-0.6561474800109863, new=-0.6561498045921326
Global-step 1362 --Accept update with alpha=1.0, kl=4.3752265699303905e-10, old=-0.6561474800109863, new=-0.6561484336853027
Global-step 1362 --Accept update with alpha=1.0, kl=5.1413762136576224e-09, old=-0.6561474800109863, new=-0.6561518907546997
Global-step 1363 --Accept update with alpha=1.0, kl=4.16448342477338e-09, old=-0.51137375831604, new=-0.5113820433616638
Global-step 1365 --Accept update with alpha=1.0, kl=2.6652320350706304e-09, old=-3.398811101913452, new=-3.3988113403320312
Global-step 1365 --Accept update with alpha=0.00390625, kl=1.0369211321829483e-13, old=-3.398811101913452, new=-3.3988113403320312
Global-step 1365 --Accept update with alpha=1.0, kl=2.6366862471149943e-08, old=-3.398811101913452, new=-3.3988375663757324
Global-step 1365 --Accept update with alpha=1.0, kl=2.6112326168004074e-07, old=-3.398811101913452, new=-3.3988828659057617
Global-step 1365 --Accept update with alpha=1.0, kl=6.823370757302882e-09, old=-3.398811101913452, new=-3.3988113403320312
Global-step 1365 --Accept update with alpha=1.0, kl=5.530489843863506e-09, old=-3.398811101913452, new=-3.3988308906555176
Global-step 1365 --Accept update with alpha=1.0, kl=2.2532587706791674e-07, old=-3.398811101913452, new=-3.398853063583374
Global-step 1368 --Accept update with alpha=1.0, kl=9.831518354985747e-08, old=2.1373136043548584, new=2.1371920108795166
Global-step 1368 --Accept update with alpha=1.0, kl=2.6188549995254107e-08, old=2.1373136043548584, new=2.137253761291504
Global-step 1369 --Accept update with alpha=1.0, kl=1.1963773083323304e-08, old=2.3559205532073975, new=2.3559024333953857
Global-step 1375 --Accept update with alpha=1.0, kl=8.957118380337192e-10, old=-0.9614270329475403, new=-0.9614291787147522
Global-step 1375 --Accept update with alpha=1.0, kl=4.0477429741336834e-10, old=-0.9614270329475403, new=-0.9614317417144775
Global-step 1375 --Accept update with alpha=1.0, kl=2.0533449940352e-10, old=-0.9614270329475403, new=-0.9614276885986328
Global-step 1376 --Accept update with alpha=1.0, kl=9.395753508556481e-09, old=0.47202032804489136, new=0.4719862937927246
Global-step 1376 --Accept update with alpha=1.0, kl=4.172204626229359e-07, old=0.47202032804489136, new=0.47176194190979004
Global-step 1377 --Accept update with alpha=0.0078125, kl=1.857803800663256e-14, old=0.6918677687644958, new=0.6918677091598511
Global-step 1377 --Accept update with alpha=1.0, kl=2.800952803028167e-09, old=0.6918677687644958, new=0.6918595433235168
Global-step 1377 --Accept update with alpha=0.03125, kl=5.679895979547253e-14, old=0.6918677687644958, new=0.6918677091598511
Global-step 1377 --Accept update with alpha=0.0078125, kl=7.937509156896727e-14, old=0.6918677687644958, new=0.6918677091598511
Global-step 1377 --Accept update with alpha=1.0, kl=2.8940627672113806e-10, old=0.6918677687644958, new=0.6918649673461914
Global-step 1380 --Accept update with alpha=1.0, kl=2.1475655032077157e-08, old=-1.7523709535598755, new=-1.7524186372756958
Global-step 1383 --Accept update with alpha=1.0, kl=3.160744582730857e-11, old=1.04140305519104, new=1.0414013862609863
Global-step 1383 --Accept update with alpha=1.0, kl=6.842506422577443e-11, old=1.04140305519104, new=1.0414011478424072
Global-step 1383 --Accept update with alpha=1.0, kl=9.297246306161355e-11, old=1.04140305519104, new=1.0414003133773804
Global-step 1383 --Accept update with alpha=1.0, kl=3.3209812677625905e-10, old=1.04140305519104, new=1.0413988828659058
Global-step 1384 --Accept update with alpha=1.0, kl=6.223715987019318e-11, old=0.9247892498970032, new=0.9247873425483704
Global-step 1384 --Accept update with alpha=1.0, kl=1.330311000247164e-10, old=0.9247892498970032, new=0.9247865676879883
Global-step 1384 --Accept update with alpha=1.0, kl=2.659102937840885e-10, old=0.9247892498970032, new=0.9247855544090271
Global-step 1384 --Accept update with alpha=1.0, kl=2.4646121948856958e-11, old=0.9247892498970032, new=0.9247881770133972
Global-step 1384 --Accept update with alpha=0.25, kl=3.0613578620893034e-13, old=0.9247892498970032, new=0.9247891902923584
Global-step 1384 --Accept update with alpha=1.0, kl=8.246318211613257e-11, old=0.9247892498970032, new=0.9247872829437256
Global-step 1384 --Accept update with alpha=1.0, kl=1.8029102516470275e-11, old=0.9247892498970032, new=0.9247884154319763
Global-step 1384 --Accept update with alpha=1.0, kl=5.420539572753569e-10, old=0.9247892498970032, new=0.9247841835021973
Global-step 1384 --Accept update with alpha=1.0, kl=7.229609272352278e-11, old=0.9247892498970032, new=0.9247873425483704
Global-step 1384 --Accept update with alpha=0.001953125, kl=5.779588708120474e-15, old=0.9247892498970032, new=0.9247891902923584
Global-step 1386 --Accept update with alpha=1.0, kl=5.956046766897316e-10, old=1.2447084188461304, new=1.2447078227996826
Global-step 1386 --Accept update with alpha=1.0, kl=5.852109907777958e-09, old=1.2447084188461304, new=1.244700312614441
Global-step 1386 --Accept update with alpha=1.0, kl=5.16272469219814e-10, old=1.2447084188461304, new=1.2447057962417603
Global-step 1386 --Accept update with alpha=0.015625, kl=5.149887135659503e-14, old=1.2447084188461304, new=1.2447082996368408
Global-step 1386 --Accept update with alpha=1.0, kl=1.1031020541452108e-09, old=1.2447084188461304, new=1.244703769683838
Global-step 1386 --Accept update with alpha=0.0078125, kl=3.0557780833712425e-14, old=1.2447084188461304, new=1.2447082996368408
Global-step 1386 --Accept update with alpha=1.0, kl=1.212901223901497e-09, old=1.2447084188461304, new=1.244707465171814
Global-step 1386 --Accept update with alpha=0.0625, kl=1.430951928130253e-12, old=1.2447084188461304, new=1.2447082996368408
Global-step 1386 --Accept update with alpha=0.00390625, kl=1.5898544145683674e-14, old=1.2447084188461304, new=1.2447082996368408
Global-step 1387 --Accept update with alpha=1.0, kl=7.433001263101868e-12, old=0.6251991391181946, new=0.6251988410949707
Global-step 1388 --Accept update with alpha=1.0, kl=9.077781859545553e-10, old=-0.5529284477233887, new=-0.5529321432113647
Global-step 1388 --Accept update with alpha=0.015625, kl=2.407452221516587e-13, old=-0.5529284477233887, new=-0.5529285073280334
Global-step 1389 --Accept update with alpha=1.0, kl=4.283124549475659e-11, old=0.05922496318817139, new=0.059224933385849
Global-step 1390 --Accept update with alpha=0.0078125, kl=3.0458698307674406e-14, old=-0.8751652240753174, new=-0.8751652836799622
Global-step 1390 --Accept update with alpha=1.0, kl=1.9053666977519867e-10, old=-0.8751652240753174, new=-0.8751652836799622
Global-step 1393 --Accept update with alpha=1.0, kl=4.5769669304585037e-11, old=-0.2503589689731598, new=-0.2503589987754822
Global-step 1393 --Accept update with alpha=1.0, kl=5.324734750344895e-11, old=-0.2503589689731598, new=-0.2503594160079956
Global-step 1395 --Accept update with alpha=1.0, kl=5.216065357416255e-10, old=0.2983385920524597, new=0.29833805561065674
Global-step 1395 --Accept update with alpha=0.015625, kl=8.18086104501653e-14, old=0.2983385920524597, new=0.29833856225013733
Global-step 1395 --Accept update with alpha=1.0, kl=1.2004416558020203e-11, old=0.2983385920524597, new=0.29833856225013733
Global-step 1398 --Accept update with alpha=1.0, kl=1.731226551004994e-10, old=-0.28251808881759644, new=-0.2825203239917755
Global-step 1398 --Accept update with alpha=1.0, kl=9.397150835255275e-10, old=-0.28251808881759644, new=-0.2825201153755188
Global-step 1398 --Accept update with alpha=1.0, kl=9.6326530085733e-11, old=-0.28251808881759644, new=-0.28251978754997253
Global-step 1398 --Accept update with alpha=1.0, kl=6.995176105029088e-10, old=-0.28251808881759644, new=-0.28252312541007996
Global-step 1398 --Accept update with alpha=1.0, kl=4.905594264137392e-10, old=-0.28251808881759644, new=-0.2825205326080322
Global-step 1398 --Accept update with alpha=1.0, kl=1.000110064208748e-11, old=-0.28251808881759644, new=-0.28251853585243225
Global-step 1398 --Accept update with alpha=0.015625, kl=8.08066517887264e-14, old=-0.28251808881759644, new=-0.2825181186199188
Global-step 1399 --Accept update with alpha=1.0, kl=1.8030310577898945e-10, old=-0.5516558289527893, new=-0.5516560673713684
Global-step 1399 --Accept update with alpha=0.125, kl=2.534513397767224e-11, old=-0.5516558289527893, new=-0.5516558885574341
Global-step 1399 --Accept update with alpha=1.0, kl=5.521449408796286e-10, old=-0.5516558289527893, new=-0.5516576170921326
Global-step 1399 --Accept update with alpha=1.0, kl=4.4623810202537584e-10, old=-0.5516558289527893, new=-0.5516560673713684
Global-step 1399 --Accept update with alpha=1.0, kl=1.5503367478686414e-09, old=-0.5516558289527893, new=-0.5516603589057922
